"Source: Calculated by ReFED based on data from various sources. See https://insights.refed.com/methodology for more information. Data last updated January 23, 2021",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
year,sector,sub_sector,sub_sector_category,food_type,tons_supply,tons_surplus,us_dollars_surplus,tons_waste,tons_uneaten,tons_eaten,tons_donated,tons_industrial_uses,tons_animal_feed,tons_anaerobically_digested,tons_composted,tons_not_harvested,tons_incineration,tons_land_application,tons_landfilled,tons_dumping,tons_sewer,upstream_mtco2e_footprint,downstream_mtco2e_footprint,total_mtco2e_footprint,gallons_water_footprint,meals_wasted
2016,Foodservice,Full Service Restaurants,Mexican,Ready-to-drink Beverages,64394.44212,2005.271105,6687653.245,1774.874147,1957.506677,47.76442869,47.76442869,0,4.803238366,0.483122599,177.3461704,0,143.9656383,0,1630.908509,0,0,6452.494714,305.3042076,6757.798921,32168571.19,3262511.129
2016,Foodservice,Full Service Restaurants,Seafood,Breads & Bakery,3665.420555,114.1428,1101403.352,97.90785834,111.3208975,2.821902476,2.821902476,0,0.349257793,0.028477885,13.03530359,0,11.37577277,0,86.53208557,0,0,253.1053845,30.30670393,283.4120884,2157449.184,185534.8292
2016,Foodservice,Full Service Restaurants,Seafood,Dairy & Eggs,17132.00621,533.4981701,5147908.348,457.6168033,520.3087284,13.18944171,13.18944171,0,1.632414779,0.133104319,60.92640633,0,53.169836,0,404.4469673,0,0,2358.245837,49.15371195,2407.399549,130835415.4,867181.2142
2016,Foodservice,Full Service Restaurants,Seafood,Dry Goods,54733.62682,1704.42909,16446625.74,1462.002,1662.291235,42.13785424,42.13785424,0,5.215266689,0.425243957,194.6487262,0,169.8679026,0,1292.134097,0,0,4641.185275,283.2290703,4924.414345,160840860.6,2770485.393
2016,Foodservice,Full Service Restaurants,Seafood,Fresh Meat & Seafood,119787.4704,3730.234245,35994320.29,3199.66959,3638.013297,92.22094827,92.22094827,0,11.41389015,0.93066915,425.9991506,0,371.7649923,0,2827.904598,0,0,42563.97191,503.7297243,43067.70163,4508366330,6063355.496
2016,Foodservice,Full Service Restaurants,Seafood,Frozen,981.4939878,30.56415226,294924.0754,26.21690277,29.80852811,0.755624156,0.755624156,0,0.093521171,0.007625557,3.490478626,0,3.0461041,0,23.17079867,0,0,233.7622591,5.006282034,238.7685411,5038147.608,49680.88019
2016,Foodservice,Full Service Restaurants,Seafood,Prepared Foods,0,102713.5114,3493550284,89772.24395,102497.3083,148828.3588,216.2030326,0,72.1604173,1505.183298,11147.72067,0,10403.02443,0,79369.21952,0,0,477078.3337,12615.5261,489693.8598,24594270552,170828847.2
2016,Foodservice,Full Service Restaurants,Seafood,Produce,68301.57805,2126.941028,20523589.56,1824.418543,2074.357596,52.58343192,52.58343192,0,6.508082243,0.530657934,242.9003145,0,211.9765577,0,1612.441985,0,0,2128.421687,106.5418124,2234.9635,84323183.05,3457262.661
2016,Foodservice,Full Service Restaurants,Seafood,Ready-to-drink Beverages,25140.49063,782.8858792,7554336.601,671.5332001,763.5309344,19.35494487,19.35494487,0,2.395499274,0.195324928,89.40691057,0,78.02447345,0,593.5087267,0,0,2516.813544,101.3616062,2618.175151,12547440.84,1272551.558
2016,Foodservice,Full Service Restaurants,Sports Bar,Breads & Bakery,158015.1472,4920.660827,21632302.91,4488.339406,4807.848553,112.8122746,112.8122746,0,8.552547826,1.143824291,309.8127787,0,505.8304922,0,3982.508914,0,0,10931.39189,1452.162502,12383.55439,93178272.6,8013080.923
2016,Foodservice,Full Service Restaurants,Sports Bar,Dairy & Eggs,75169.67353,2340.816526,10290742.23,2135.156116,2287.150394,53.66613269,53.66613269,0,4.068548107,0.544130737,147.3816014,0,240.629545,0,1894.526571,0,0,10366.2741,257.7548413,10624.02894,575120607.2,3811917.324
2016,Foodservice,Full Service Restaurants,Sports Bar,Dry Goods,134365.3964,4184.19724,18394647.66,3816.580337,4088.26931,95.92793017,95.92793017,0,7.272508362,0.972630833,263.443838,0,430.1240471,0,3386.456289,0,0,11414.61551,791.6141481,12206.22966,395574939.1,6813782.185
2016,Foodservice,Full Service Restaurants,Sports Bar,Fresh Meat & Seafood,320235.3623,9972.269309,43840280.4,9096.121614,9743.642622,228.6266873,228.6266873,0,17.33269437,2.318087808,627.8702339,0,1025.122046,0,8070.999569,0,0,113998.5198,1554.243014,115552.7628,12074697575,16239404.37
2016,Foodservice,Full Service Restaurants,Sports Bar,Frozen,723.808748,22.53972114,99089.55166,20.55941715,22.02296997,0.516751164,0.516751164,0,0.039176048,0.005239435,1.419137364,0,2.317021765,0,18.24239538,0,0,172.7069245,4.118718597,176.8256431,3722256.031,36704.94996
2016,Foodservice,Full Service Restaurants,Sports Bar,Prepared Foods,0,131539.3849,2038340257,122611.4487,130911.3942,776387.247,627.9907025,0,185.1362513,839.2004456,7275.608756,0,13808.90317,0,108802.5456,0,0,609332.9749,19298.9929,628631.9678,31412241937,218185657
2016,Foodservice,Full Service Restaurants,Sports Bar,Produce,254955.9162,7939.438793,34903512.15,7241.892349,7757.417276,182.0215172,182.0215172,0,13.79945344,1.845549463,499.8799308,0,816.1526213,0,6425.739728,0,0,7959.599253,520.2211771,8479.82043,315341057.1,12929028.8
2016,Foodservice,Full Service Restaurants,Sports Bar,Ready-to-drink Beverages,109662.8755,3414.949929,15012867.97,3114.917869,3336.657951,78.29197801,78.29197801,0,5.935487858,0.793816688,215.0107808,0,351.0475248,0,2763.870344,0,0,10998.56672,513.4254223,11511.99214,54832772.79,5561096.586
2016,Foodservice,Full Service Restaurants,Steak,Breads & Bakery,27355.80009,851.8715851,4878008.856,754.6519812,831.6021796,20.26940542,20.26940542,0,2.024529174,0.205032479,74.72063745,0,77.92023679,0,676.7317444,0,0,1890.776971,248.7797004,2139.556671,16116825.17,1386003.633
2016,Foodservice,Full Service Restaurants,Steak,Dairy & Eggs,70774.85193,2203.959859,12620371.31,1952.433563,2151.518908,52.44095084,52.44095084,0,5.237856398,0.530459474,193.3170309,0,201.5950257,0,1750.838537,0,0,9751.538329,227.7247519,9979.263081,541015083.2,3585864.847
2016,Foodservice,Full Service Restaurants,Steak,Dry Goods,183959.7994,5728.588649,32803190.83,5074.815089,5592.282793,136.3058563,136.3058563,0,13.61436987,1.378783787,502.4745549,0,523.9909299,0,4550.824159,0,0,15613.88281,1054.163769,16668.04658,541101076.6,9320471.323
2016,Foodservice,Full Service Restaurants,Steak,Fresh Meat & Seafood,272355.0162,8481.254382,48565575.75,7513.333623,8279.451685,201.8026973,201.8026973,0,20.15626208,2.041308384,743.920498,0,775.7757875,0,6737.557836,0,0,96867.80124,1271.594332,98139.39557,10260215718,13799086.14
2016,Foodservice,Full Service Restaurants,Steak,Prepared Foods,0,323318.0003,6525892067,292298.5437,322759.3625,468882.0703,558.637789,0,170.6451237,3605.415347,26684.75831,0,30017.30854,0,262281.2352,0,0,1502297.976,44692.89715,1546990.873,77446239462,537932271
2016,Foodservice,Full Service Restaurants,Steak,Produce,262285.7135,8167.691889,46770046.18,7235.556361,7973.350087,194.3418012,194.3418012,0,19.41106007,1.965838681,716.4168345,0,747.0943944,0,6488.461966,0,0,8181.159932,472.5148447,8653.674777,324118782.8,13288916.81
2016,Foodservice,Full Service Restaurants,Steak,Ready-to-drink Beverages,82181.18188,2559.157965,14654315.79,2267.094785,2498.265441,60.89252328,60.89252328,0,6.082008193,0.615950233,224.4726996,0,234.0848058,0,2033.00998,0,0,8234.988287,369.4319933,8604.42028,41055098.64,4163775.736
2016,Foodservice,Full Service Restaurants,Varied Menu,Breads & Bakery,418168.2724,13021.94299,57233420.83,10947.21602,12692.65448,329.2885006,329.2885006,0,45.25512877,3.318638663,1696.864709,0,1233.070476,0,9714.145541,0,0,28858.72522,3395.720709,32254.44593,245989366.4,21154424.14
2016,Foodservice,Full Service Restaurants,Varied Menu,Dairy & Eggs,624792.2852,19456.30516,85513421.63,16356.42052,18964.30964,491.9955156,491.9955156,0,67.61645295,4.95843413,2535.314247,0,1842.351444,0,14514.06908,0,0,85953.7844,1697.637002,87651.4214,4768713637,31607182.74
2016,Foodservice,Full Service Restaurants,Varied Menu,Dry Goods,1373923.666,42784.58417,188044757.5,35967.9109,41702.68175,1081.902415,1081.902415,0,148.6891678,10.90363975,5575.178069,0,4051.346841,0,31916.56406,0,0,116435.597,6903.365115,123338.9622,4035090289,69504469.6
2016,Foodservice,Full Service Restaurants,Varied Menu,Fresh Meat & Seafood,1068418.902,33271.03212,146231248.7,27970.10984,32429.70081,841.3313045,841.3313045,0,115.6267421,8.479113575,4335.485133,0,3150.492017,0,24819.61783,0,0,379420.5137,4331.000025,383751.5138,40188135470,54049501.36
2016,Foodservice,Full Service Restaurants,Varied Menu,Frozen,63127.70825,1965.824458,8640097.613,1652.618586,1916.114258,49.71019986,49.71019986,0,6.831825258,0.500989834,256.1628591,0,186.1473441,0,1466.471242,0,0,15026.4111,313.7322825,15340.14338,323855858.7,3193523.765
2016,Foodservice,Full Service Restaurants,Varied Menu,Prepared Foods,0,1756181.493,27207263413,1502825.56,1752083.611,2543800.024,4097.882267,0,1421.021231,29474.91479,218362.1147,0,168344.8694,0,1334480.691,0,0,8155152.004,206587.7527,8361739.757,4.20E+11,2920139352
2016,Foodservice,Full Service Restaurants,Varied Menu,Produce,868864.5291,27056.82163,118918848,22745.98127,26372.63032,684.1913098,684.1913098,0,94.03051054,6.895423708,3525.723144,0,2562.057596,0,20183.92367,0,0,27059.98158,1221.682606,28281.66419,1072054374,43954383.88
2016,Foodservice,Full Service Restaurants,Varied Menu,Ready-to-drink Beverages,567747.6685,17679.91083,77705898.28,14863.05103,17232.83536,447.0754738,447.0754738,0,61.44295381,4.505720515,2303.83567,0,1674.14157,0,13188.90946,0,0,56804.29107,2202.438066,59006.72914,283194789.4,28721392.27
2016,Foodservice,Healthcare,Hospitals,Breads & Bakery,113939.4316,2338.695181,10278921.18,1973.9091,2279.814713,58.880468,58.880468,0,7.937390394,0.593562828,297.3746621,0,232.5156705,0,1741.393429,0,0,5183.513539,601.9886882,5785.502227,44183837.01,3799691.19
2016,Foodservice,Healthcare,Hospitals,Dairy & Eggs,170238.8309,3494.284007,15357909.9,2949.250956,3406.309705,87.97430264,87.97430264,0,11.85938917,0.886852256,444.3125099,0,347.405594,0,2601.845362,0,0,15438.74865,305.6929129,15744.44157,856541358.5,5677182.842
2016,Foodservice,Healthcare,Hospitals,Dry Goods,374356.669,7683.960907,33772177.37,6485.428488,7490.50465,193.4562562,193.4562562,0,26.07889988,1.950195819,977.0470715,0,763.9479212,0,5721.480567,0,0,20913.79606,1229.586975,22143.38303,724770237.9,12484174.42
2016,Foodservice,Healthcare,Hospitals,Fresh Meat & Seafood,291114.9658,5975.360403,26262618.18,5043.332867,5824.920953,150.4394501,150.4394501,0,20.28001282,1.516551557,759.791526,0,594.0769629,0,4449.255904,0,0,68150.3204,774.0834472,68924.40384,7218466607,9708201.59
2016,Foodservice,Healthcare,Hospitals,Frozen,17200.57611,353.0551618,1551731.157,297.9861601,344.1664219,8.888739894,8.888739894,0,1.198247926,0.089605701,44.89240851,0,35.10113602,0,262.885024,0,0,2698.996743,56.05370592,2755.050449,58169971.67,573610.7034
2016,Foodservice,Healthcare,Hospitals,Prepared Foods,0,276403.7745,2492449646,236980.5211,275669.4179,1054738.721,734.3566044,0,98.99505313,4369.905536,34219.99621,0,27714.8732,0,209265.648,0,0,1283115.71,32231.20522,1315346.915,66146988234,459449030
2016,Foodservice,Healthcare,Hospitals,Produce,236741.8503,4859.310047,21357407.05,4101.362331,4736.968986,122.3410609,122.3410609,0,16.49220523,1.233297027,617.8811564,0,483.1179978,0,3618.244333,0,0,4860.428859,224.5140822,5084.942941,192559037.9,7894948.312
2016,Foodservice,Healthcare,Hospitals,Ready-to-drink Beverages,154695.7311,3175.249832,13955706.16,2679.979241,3095.307735,79.94209659,79.94209659,0,10.77660642,0.80588111,403.746009,0,315.6868622,0,2364.292379,0,0,10203.00826,393.6207864,10596.62905,50866558.16,5158846.226
2016,Foodservice,Healthcare,Long-term Care,Breads & Bakery,64539.75814,1324.72858,5822383.678,1118.619973,1291.393571,33.33500821,33.33500821,0,4.483396137,0.33605412,167.9541489,0,147.8970081,0,970.722965,0,0,2936.184253,322.7930585,3258.977312,25027789.64,2152322.619
2016,Foodservice,Healthcare,Long-term Care,Dairy & Eggs,96429.94371,1979.299366,8699321.883,1671.349013,1929.492967,49.80639931,49.80639931,0,6.698717963,0.502104142,250.9431333,0,220.9754201,0,1450.373593,0,0,8745.228569,168.7467812,8913.97535,485185044.9,3215821.612
2016,Foodservice,Healthcare,Long-term Care,Dry Goods,212050.2844,4352.496511,19129884.44,3675.311007,4242.971806,109.524705,109.524705,0,14.73053903,1.104131372,551.8261315,0,485.9268696,0,3189.384138,0,0,11846.55122,665.0375569,12511.58878,410543725.5,7071619.678
2016,Foodservice,Healthcare,Long-term Care,Fresh Meat & Seafood,164898.9224,3384.678244,14876175.89,2858.071264,3299.50738,85.17086352,85.17086352,0,11.45506604,0.858617445,429.1224351,0,377.8764898,0,2480.194774,0,0,38603.5256,421.6065556,39025.13215,4088876748,5499178.969
2016,Foodservice,Healthcare,Long-term Care,Frozen,9743.080216,199.9842762,878961.3234,168.8696153,194.9519416,5.032334617,5.032334617,0,0.676824479,0.050731554,25.35477035,0,22.32689516,0,146.5427202,0,0,1528.837858,30.70748414,1559.545342,32950189.78,324919.9027
2016,Foodservice,Healthcare,Long-term Care,Prepared Foods,0,156565.9273,1411821133,134300.8535,156150.1734,597445.1215,415.753887,0,55.91687151,2467.864366,19325.53865,0,17610.66457,0,116690.1889,0,0,726808.0083,17526.4955,744334.5038,37468297203,260250289
2016,Foodservice,Healthcare,Long-term Care,Produce,134099.8595,2752.503596,12097672.12,2324.253848,2683.240555,69.26304104,69.26304104,0,9.315541447,0.698248825,348.9729187,0,307.2984556,0,2016.955392,0,0,2753.173995,128.224364,2881.398359,109074435.8,4472067.592
2016,Foodservice,Healthcare,Long-term Care,Ready-to-drink Beverages,87625.72301,1798.585909,7905058.744,1518.751956,1753.32692,45.25898888,45.25898888,0,6.087113423,0.456261165,228.031591,0,200.7999819,0,1317.951974,0,0,5779.460586,214.0797174,5993.540303,28813195.14,2922211.535
2016,Foodservice,Healthcare,Senior Living,Breads & Bakery,62188.63936,1276.470044,5610280.069,1032.988783,1242.866726,33.60331767,33.60331767,0,5.41102961,0.337876806,204.1290374,0,134.0989943,0,898.8897886,0,0,2825.850918,293.2612587,3119.112177,24087317.5,2071444.544
2016,Foodservice,Healthcare,Senior Living,Dairy & Eggs,92917.0974,1907.195472,8382414.296,1543.406004,1856.988187,50.20728501,50.20728501,0,8.084710817,0.504827448,304.9926456,0,200.3595744,0,1343.046429,0,0,8416.608103,142.1092892,8558.717393,466953190.3,3094980.312
2016,Foodservice,Healthcare,Senior Living,Dry Goods,204325.5049,4193.939421,18433001.9,3393.963219,4083.533164,110.4062562,110.4062562,0,17.77834936,1.110119947,670.6814789,0,440.5924458,0,2953.370773,0,0,11401.392,589.9778765,11991.36987,395116676.5,6805888.609
2016,Foodservice,Healthcare,Senior Living,Fresh Meat & Seafood,158891.8197,3261.377804,14334251.7,2639.283785,3175.52141,85.85639352,85.85639352,0,13.82516727,0.863274404,521.5491855,0,342.6225987,0,2296.661186,0,0,37152.91645,368.6076442,37521.5241,3935228554,5292535.685
2016,Foodservice,Healthcare,Senior Living,Frozen,9388.149558,192.6990492,846941.6423,155.9425208,187.6262099,5.072839271,5.072839271,0,0.816862304,0.051006712,30.81582025,0,20.24391315,0,135.6986076,0,0,1471.388541,27.61524007,1499.003781,31712016.69,312710.35
2016,Foodservice,Healthcare,Senior Living,Prepared Foods,0,150862.3873,1360389902,123734.8031,150443.287,575699.2857,419.1002398,0,67.48630685,3017.852624,23623.14505,0,16024.75201,0,107710.051,0,0,700245.049,14947.80775,715192.8567,36098927517,250738811.8
2016,Foodservice,Healthcare,Senior Living,Produce,129214.7358,2652.232645,11656966.04,2146.330489,2582.412115,69.82053089,69.82053089,0,11.24296606,0.702035978,424.1366254,0,278.6291243,0,1867.701364,0,0,2649.717657,96.81930601,2746.536963,104975733.1,4304020.192
2016,Foodservice,Healthcare,Senior Living,Ready-to-drink Beverages,84433.60564,1733.065225,7617085.368,1402.490365,1687.441952,45.62327302,45.62327302,0,7.346562731,0.458735829,277.1462894,0,182.0663986,0,1220.423967,0,0,5562.285127,186.1862708,5748.471398,27730478.37,2812403.254
2016,Foodservice,K-12 Education,Primary/secondary Schools,Breads & Bakery,202299.2207,4730.722513,20792245.27,3913.310076,4608.991809,121.7307043,121.7307043,0,17.98878419,1.22558188,676.4673703,0,429.9750263,0,3483.33505,0,0,10479.26014,1215.325264,11694.5854,89324339.24,7681653.017
2016,Foodservice,K-12 Education,Primary/secondary Schools,Dairy & Eggs,302258.6856,7068.252483,31066045.16,5846.942741,6886.372579,181.8799032,181.8799032,0,26.87734657,1.831162606,1010.721334,0,642.4329557,0,5204.509785,0,0,31211.77597,589.4028957,31801.17887,1731628488,11477287.63
2016,Foodservice,K-12 Education,Primary/secondary Schools,Dry Goods,664669.4771,15543.14865,68314503.36,12857.47791,15143.19316,399.9554881,399.9554881,0,59.10351873,4.026742487,2222.584999,0,1412.715654,0,11444.76226,0,0,42280.4161,2447.824951,44728.24105,1465233148,25238655.28
2016,Foodservice,K-12 Education,Primary/secondary Schools,Fresh Meat & Seafood,516874.0084,12086.98432,53124135.24,9998.497564,11775.96267,311.0216483,311.0216483,0,45.9612991,3.131358671,1728.372458,0,1098.585129,0,8899.912435,0,0,137776.2266,1526.494541,139302.7211,14593226927,19626604.46
2016,Foodservice,K-12 Education,Primary/secondary Schools,Frozen,30539.58663,714.161476,3138848.353,590.7628891,695.7847102,18.37676574,18.37676574,0,2.715630991,0.185016847,102.1211737,0,64.91008478,0,525.8528044,0,0,5456.431968,111.5756717,5568.00764,117599435.3,1159641.184
2016,Foodservice,K-12 Education,Primary/secondary Schools,Prepared Foods,0,541618.1594,4546774656,454796.3832,540462.9708,1814778.998,1155.188629,0,170.7082783,9902.201826,75593.67753,0,49859.45597,0,404936.9272,0,0,2515609.217,60847.36722,2576456.584,1.30E+11,900771618.1
2016,Foodservice,K-12 Education,Primary/secondary Schools,Produce,420334.6564,9829.432934,43201853.39,8131.024137,9576.50248,252.9304541,252.9304541,0,37.37685887,2.546497889,1405.554993,0,893.3964468,0,7237.62769,0,0,9826.095369,405.6081892,10231.70356,389287350.1,15960837.47
2016,Foodservice,K-12 Education,Primary/secondary Schools,Ready-to-drink Beverages,274661.9446,6422.908802,28229661.49,5313.106752,6257.634848,165.2739533,165.2739533,0,24.42339832,1.663974291,918.4407274,0,583.7777153,0,4729.329037,0,0,20626.93132,775.0325091,21401.96383,102834475.3,10429391.42
2016,Foodservice,Limited Service Restaurants,All Other,Breads & Bakery,112190.6795,3493.666853,6356254.011,2941.77824,3405.478431,88.1884225,88.1884225,0,12.02627833,0.888874184,450.7850409,0,258.9543124,0,2682.823927,0,0,7742.885178,996.1147533,8738.999931,65999707.36,5675797.386
2016,Foodservice,Limited Service Restaurants,All Other,Dairy & Eggs,976601.1163,30411.7861,55330128.92,25607.68795,29644.12062,767.6654801,767.6654801,0,104.686743,7.737501226,3924.008447,0,2254.154014,0,23353.53394,0,0,134358.9301,2788.559548,137147.4896,7454229812,49406867.72
2016,Foodservice,Limited Service Restaurants,All Other,Dry Goods,215785.3022,6719.648733,12225491.44,5658.157246,6550.02889,169.6198425,169.6198425,0,23.13110246,1.709642772,867.0309037,0,498.0675292,0,5160.089717,0,0,18287.94918,1172.15925,19460.10843,633771183.4,10916714.82
2016,Foodservice,Limited Service Restaurants,All Other,Prepared Foods,0,149000.8648,902595679.6,128497.2986,146479.7796,582708.2178,2521.085235,0,987.4289304,1331.140813,15663.91124,0,11319.64307,0,117177.6555,0,0,681796.7253,20419.75596,702216.4812,35147882307,244132966
2016,Foodservice,Limited Service Restaurants,All Other,Ready-to-drink Beverages,448209.5231,13957.44068,25393674.33,11752.6075,13605.12183,352.3188464,352.3188464,0,48.04581357,3.551113834,1800.917412,0,1034.540386,0,10718.06711,0,0,44846.32299,1866.226583,46712.54957,223578971.8,22675203.05
